-10.845519,8.642401
-10.850518,8.642291
-10.855517,8.642181
-1.085879,8.827734
-10.860515,8.642071
-10.865514,8.641961
-10.870513,8.641851
-10.875512,8.641741
-10.88051,8.64163
1.088348,0
-10.885509,8.64152
-10.890508,8.64141
1.089076,8.813649
-10.895507,8.6413
-10.900506,8.64119
-10.905504,8.64108
-1.090879,8.827766
-10.910503,8.64097
-10.915502,8.640859
-10.920501,8.640749
-10.9255,8.640639
-10.930498,8.640529
1.093348,0
-10.935497,8.640419
-10.940496,8.640309
1.094076,8.813617
-10.945495,8.640199
-10.950494,8.640088
-10.955492,8.639978
-1.095879,8.827799
-10.960491,8.639868
-10.96549,8.639758
-10.970489,8.639648
-10.975487,8.639538
-10.980486,8.639428
1.098348,0
-10.985485,8.639318
-10.990484,8.639207
1.099075,8.813584
-10.995483,8.639097
-11.000481,8.638987
-11.00548,8.638877
-1.100878,8.827831
-11.010479,8.638767
-11.015478,8.638657
-11.020477,8.638547
-11.025475,8.638436
-11.030474,8.638326
1.103348,0
-11.035473,8.638216
-11.040472,8.638106
1.104075,8.813552
-11.04547,8.637996
-11.050469,8.637886
-11.055468,8.637776
-1.105878,8.827863
-11.060467,8.637665
-11.065466,8.637555
-11.070464,8.637445
-11.075463,8.637335
-11.080462,8.637225
1.108348,0
-11.085461,8.637115
-11.09046,8.637005
1.109075,8.81352
-11.095458,8.636894
-11.100457,8.636784
-11.105456,8.636674
-1.110878,8.827896
-11.110455,8.636564
-11.115453,8.636454
-11.120452,8.636344
-11.125451,8.636234
-11.13045,8.636123
1.113348,0
-11.135449,8.636013
-11.140447,8.635903
1.114075,8.813487
-11.145446,8.635793
-11.150445,8.635683
-11.155444,8.635573
-1.115878,8.827928
-11.160443,8.635463
-11.165441,8.635352
-11.17044,8.635242
-11.175439,8.635132
-11.180438,8.635022
1.118348,0
-11.185436,8.634912
-11.190435,8.634802
1.119075,8.813455
-11.195434,8.634692
-11.200433,8.634581
-11.205432,8.634471
-1.120878,8.82796
-11.21043,8.634361
-11.215429,8.634251
-11.220428,8.634141
-11.225427,8.634031
-11.230426,8.633921
1.123348,0
-11.235424,8.63381
-11.240423,8.6337
1.124075,8.813422
-11.245422,8.63359
-11.250421,8.63348
-11.25542,8.63337
-1.125878,8.827993
-11.260418,8.63326
-11.265417,8.63315
-11.270416,8.633039
-11.275415,8.632929
-11.280413,8.632819
1.128348,0
-11.285412,8.632709
-11.290411,8.632599
1.129075,8.81339
-11.29541,8.632489
-11.300409,8.632379
-11.305407,8.632268
-1.130878,8.828025
-11.310406,8.632158
-11.315405,8.632048
-11.320404,8.631938
-11.325403,8.631828
-11.330401,8.631718
1.133348,0
-11.3354,8.631608
-11.340399,8.631497
1.134075,8.813358
-11.345398,8.631387
-11.350396,8.631277
-11.355395,8.631167
-1.135878,8.828058
-11.360394,8.631057
-11.365393,8.630947
-11.370392,8.630837
-11.37539,8.630727
-11.380389,8.630616
1.138348,0
-11.385388,8.630506
-11.390387,8.630396
1.139075,8.813325
-11.395386,8.630286
-11.400384,8.630176
-11.405383,8.630066
-1.140878,8.82809
-11.410382,8.629956
-11.415381,8.629845
-11.420379,8.629735
-11.425378,8.629625
-11.430377,8.629515
1.143348,0
-11.435376,8.629405
-11.440375,8.629295
1.144075,8.813293
-11.445373,8.629185
-11.450372,8.629074
-11.455371,8.628964
-1.145877,8.828122
-11.46037,8.628854
-11.465369,8.628744
-11.470367,8.628634
-11.475366,8.628524
-11.480365,8.628414
1.148348,0
-11.485364,8.628303
-11.490362,8.628193
1.149074,8.813261
-11.495361,8.628083
-11.50036,8.627973
-11.505359,8.627863
-1.150877,8.828155
-11.510358,8.627753
-11.515356,8.627643
-11.520355,8.627532
-11.525354,8.627422
-11.530353,8.627312
1.153348,0
-11.535352,8.627202
-11.54035,8.627092
1.154074,8.813228
-11.545349,8.626982
-11.550348,8.626872
-11.555347,8.626761
-1.155877,8.828187
-11.560345,8.626651
-11.565344,8.626541
-11.570343,8.626431
-11.575342,8.626321
-11.580341,8.626211
1.158348,0
-11.585339,8.626101
-11.590338,8.62599
1.159074,8.813196
-11.595337,8.62588
-11.600336,8.62577
-11.605335,8.62566
-1.160877,8.82822
-11.610333,8.62555
-11.615332,8.62544
-11.620331,8.62533
-11.62533,8.625219
-11.630329,8.625109
1.163348,0
-11.635327,8.624999
-11.640326,8.624889
1.164074,8.813163
-11.645325,8.624779
-11.650324,8.624669
-11.655322,8.624559
-1.165877,8.828252
-11.660321,8.624448
-11.66532,8.624338
-11.670319,8.624228
-11.675318,8.624118
-11.680316,8.624008
1.168348,0
-11.685315,8.623898
-11.690314,8.623788
1.169074,8.813131
-11.695313,8.623677
-11.700312,8.623567
-11.70531,8.623457
-1.170877,8.828284
-11.710309,8.623347
-11.715308,8.623237
-11.720307,8.623127
-11.725305,8.623017
-11.730304,8.622906
1.173348,0
-11.735303,8.622796
-11.740302,8.622686
1.174074,8.813099
-11.745301,8.622576
-11.750299,8.622466
-11.755298,8.622356
-1.175877,8.828317
-11.760297,8.622246
-11.765296,8.622136
-11.770295,8.622025
-11.775293,8.621915
-11.780292,8.621805
1.178348,0
-11.785291,8.621695
-11.79029,8.621585
1.179074,8.813066
-11.795288,8.621475
-11.800287,8.621365
-11.805286,8.621254
-1.180877,8.828349
-11.810285,8.621144
-11.815284,8.621034
-11.820282,8.620924
-11.825281,8.620814
-11.83028,8.620704
1.183348,0
-11.835279,8.620594
-11.840278,8.620483
1.184074,8.813034
-11.845276,8.620373
-11.850275,8.620263
-11.855274,8.620153
-1.185877,8.828381
-11.860273,8.620043
-11.865271,8.619933
-11.87027,8.619823
-11.875269,8.619712
-11.880268,8.619602
1.188348,0
-11.885267,8.619492
-11.890265,8.619382
1.189074,8.813001
-11.895264,8.619272
-11.900263,8.619162
-11.905262,8.619052
-1.190877,8.828414
-11.910261,8.618941
-11.915259,8.618831
-11.920258,8.618721
-11.925257,8.618611
-11.930256,8.618501
1.193348,0
-11.935254,8.618391
-11.940253,8.618281
1.194073,8.812969
-11.945252,8.61817
-11.950251,8.61806
-11.95525,8.61795
-1.195876,8.828446
-11.960248,8.61784
-11.965247,8.61773
-11.970246,8.61762
-11.975245,8.61751
-11.980244,8.617399
1.198348,0
-11.985242,8.617289
-11.990241,8.617179
1.199073,8.812937
-11.99524,8.617069
-12.000239,8.616959
-12.005238,8.616849
-1.200876,8.828479
-12.010236,8.616739
-12.015235,8.616628
-12.020234,8.616518
-12.025233,8.616408
-12.030231,8.616298
1.203348,0
-12.03523,8.616188
-12.040229,8.616078
1.204073,8.812904
-12.045228,8.615968
-12.050227,8.615857
-12.055225,8.615747
-1.205876,8.828511
-12.060224,8.615637
-12.065223,8.615527
-12.070222,8.615417
-12.075221,8.615307
-12.080219,8.615197
1.208348,0
-12.085218,8.615086
-12.090217,8.614976
1.209073,8.812872
-12.095216,8.614866
-12.100214,8.614756
-12.105213,8.614646
-1.210876,8.828543
-12.110212,8.614536
-12.115211,8.614426
-12.12021,8.614315
-12.125208,8.614205
-12.130207,8.614095
1.213348,0
-12.135206,8.613985
-12.140205,8.613875
1.214073,8.81284
-12.145204,8.613765
-12.150202,8.613655
-12.155201,8.613545
-1.215876,8.828576
-12.1602,8.613434
-12.165199,8.613324
-12.170197,8.613214
-12.175196,8.613104
-12.180195,8.612994
1.218348,0
-12.185194,8.612884
-12.190193,8.612774
1.219073,8.812807
-12.195191,8.612663
-12.20019,8.612553
-12.205189,8.612443
-1.220876,8.828608
-12.210188,8.612333
-12.215187,8.612223
-12.220185,8.612113
-12.225184,8.612003
-12.230183,8.611892
1.223348,0
-12.235182,8.611782
-12.24018,8.611672
1.224073,8.812775
-12.245179,8.611562
-12.250178,8.611452
-12.255177,8.611342
-1.225876,8.82864
-12.260176,8.611232
-12.265174,8.611121
-12.270173,8.611011
-12.275172,8.610901
-12.280171,8.610791
1.228348,0
-12.28517,8.610681
-12.290168,8.610571
1.229073,8.812742
-12.295167,8.610461
-12.300166,8.61035
-12.305165,8.61024
-1.230876,8.828673
-12.310164,8.61013
-12.315162,8.61002
-12.320161,8.60991
-12.32516,8.6098
-12.330159,8.60969
1.233348,0
-12.335157,8.609579
-12.340156,8.609469
1.234073,8.81271
-12.345155,8.609359
-12.350154,8.609249
-12.355153,8.609139
-1.235876,8.828705
-12.360151,8.609029
-12.36515,8.608919
-12.370149,8.608808
-12.375148,8.608698
-12.380147,8.608588
1.238348,0
-12.385145,8.608478
-12.390144,8.608368
1.239073,8.812678
-12.395143,8.608258
-12.400142,8.608148
-12.40514,8.608037
-1.240875,8.828738
-12.410139,8.607927
-12.415138,8.607817
-12.420137,8.607704
-12.425135,8.607586
-12.430134,8.607461
1.243348,0
-12.435132,8.607326
-12.44013,8.607179
1.244072,8.812645
-12.445127,8.607017
-12.450124,8.606838
-12.45512,8.606639
-1.245875,8.82877
-12.460115,8.606418
-12.465109,8.606173
-12.470102,8.605904
-12.475093,8.605611
-12.480083,8.605295
1.248348,0
-12.485072,8.604955
-12.490058,8.604591
1.249072,8.812613
-12.495043,8.604204
-12.500026,8.603793
-12.505007,8.603358
-1.250875,8.828802
-12.509986,8.602899
-12.514963,8.602417
-12.519937,8.601912
-12.524909,8.601382
-12.529879,8.600829
1.253348,0
